mandatory,semester_start,discipline,ects,hours,program
True,[1],Продуктовые исследования,3,108,Управление ИИ‑продуктами
True,[1],Воркшоп по созданию продукта на данных / Data Product Development Workshop,3,108,Управление ИИ‑продуктами
False,[1],Процессы и методологии разработки решений на основе ИИ,3,108,Управление ИИ‑продуктами
False,[1],Монетизация ИИ-продуктов,3,108,Управление ИИ‑продуктами
False,[1],Стратегический продуктовый менеджмент,3,108,Управление ИИ‑продуктами
False,[1],Продуктовый дизайн и прототипирование AI-решений,3,108,Управление ИИ‑продуктами
False,[1],Математика для машинного обучения и анализа данных,3,108,Управление ИИ‑продуктами
False,[1],Математическая статистика,3,108,Управление ИИ‑продуктами
False,[1],Основы программирования на Python,3,108,Управление ИИ‑продуктами
False,[1],Основы машинного обучения,3,108,Управление ИИ‑продуктами
False,[1],Основы глубокого обучения,3,108,Управление ИИ‑продуктами
False,[1],Введение в большие языковые модели (LLM),3,108,Управление ИИ‑продуктами
False,[1],Прикладной анализ временных рядов,3,108,Управление ИИ‑продуктами
False,[1],Инженерные практики в ML и анализе данных,6,216,Управление ИИ‑продуктами
False,[1],Прикладные инструменты разработки,6,216,Управление ИИ‑продуктами
False,[1],Разработка веб-приложений (Python Backend),6,216,Управление ИИ‑продуктами
False,[1],Проектирование микросервисов,6,216,Управление ИИ‑продуктами
False,[2],Бизнес-анализ,3,108,Управление ИИ‑продуктами
False,[2],Практики менторства и развития в Data Science,3,108,Управление ИИ‑продуктами
False,[2],Управление проектами в Data Science,3,108,Управление ИИ‑продуктами
False,[2],Метрики и аналитика продукта,3,108,Управление ИИ‑продуктами
False,[2],Управление продуктовым портфелем,3,108,Управление ИИ‑продуктами
False,[2],Основы маркетинга для ИИ-продуктов,3,108,Управление ИИ‑продуктами
False,[2],Управление командами и проектами в ИИ,3,108,Управление ИИ‑продуктами
False,[2],Фандрайзинг и бизнес-планирование,3,108,Управление ИИ‑продуктами
False,[2],Инженерия данных,3,108,Управление ИИ‑продуктами
False,[2],Программирование на Python (продвинутый уровень),3,108,Управление ИИ‑продуктами
False,[2],Прикладные задачи машинного обучения,3,108,Управление ИИ‑продуктами
False,[2],Данные в финансовом секторе,3,108,Управление ИИ‑продуктами
False,[2],Финансовые технологии,3,108,Управление ИИ‑продуктами
False,[2],Глубокое обучение на практике,6,216,Управление ИИ‑продуктами
False,[2],Проектирование систем машинного обучения (ML System Design),6,216,Управление ИИ‑продуктами
False,[2],Обработка естественного языка,6,216,Управление ИИ‑продуктами
False,[2],Интеллектуальные агенты и большие языковые модели,6,216,Управление ИИ‑продуктами
False,[2],Воркшоп по прикладному использованию языковых и генеративных моделей,6,216,Управление ИИ‑продуктами
False,[2],Основы построения рекомендательных систем,6,216,Управление ИИ‑продуктами
False,[2],Технологии компьютерного зрения,6,216,Управление ИИ‑продуктами
False,[3],Процессы и методологии разработки решений на основе ИИ,3,108,Управление ИИ‑продуктами
False,[3],Продуктовый дизайн и прототипирование AI-решений,3,108,Управление ИИ‑продуктами
False,[3],Стратегический продуктовый менеджмент,3,108,Управление ИИ‑продуктами
False,[3],Монетизация ИИ-продуктов,3,108,Управление ИИ‑продуктами
False,[3],Математика для машинного обучения и анализа данных,3,108,Управление ИИ‑продуктами
False,[3],Математическая статистика,3,108,Управление ИИ‑продуктами
False,[3],Основы машинного обучения,3,108,Управление ИИ‑продуктами
False,[3],Основы глубокого обучения,3,108,Управление ИИ‑продуктами
False,[3],Введение в большие языковые модели (LLM),3,108,Управление ИИ‑продуктами
False,[3],Прикладной анализ временных рядов,3,108,Управление ИИ‑продуктами
False,[3],Инженерные практики в ML и анализе данных,6,216,Управление ИИ‑продуктами
False,[3],Прикладные инструменты разработки,6,216,Управление ИИ‑продуктами
False,[3],Разработка веб-приложений (Python Backend),6,216,Управление ИИ‑продуктами
False,[3],Проектирование микросервисов,6,216,Управление ИИ‑продуктами
False,[4],Бизнес-анализ,3,108,Управление ИИ‑продуктами
False,[4],Практики менторства и развития в Data Science,3,108,Управление ИИ‑продуктами
False,[4],Управление проектами в Data Science,3,108,Управление ИИ‑продуктами
False,[4],Метрики и аналитика продукта,3,108,Управление ИИ‑продуктами
False,[4],Управление продуктовым портфелем,3,108,Управление ИИ‑продуктами
False,[4],Основы маркетинга для ИИ-продуктов,3,108,Управление ИИ‑продуктами
False,[4],Управление командами и проектами в ИИ,3,108,Управление ИИ‑продуктами
False,[4],Правовые аспекты разработки и использования ИИ,3,108,Управление ИИ‑продуктами
False,[4],Фандрайзинг и бизнес-планирование,3,108,Управление ИИ‑продуктами
False,"[1, 2, 3]",Элективные микромодули Soft Skills,3,108,Управление ИИ‑продуктами
False,[1],Основы концептуального мышления / Introduction to Conceptual Thinking,3,108,Управление ИИ‑продуктами
False,[1],Основы концептуального мышления,3,108,Управление ИИ‑продуктами
False,[3],Стартап-трек: от mvp до бизнеса,3,108,Управление ИИ‑продуктами
False,[3],Создание и развитие технологического бизнеса,3,108,Управление ИИ‑продуктами
False,[3],Этика в сфере информационных технологий и искусственного интеллекта,3,108,Управление ИИ‑продуктами
False,[3],Критическое мышление (продвинутый уровень),3,108,Управление ИИ‑продуктами
False,[3],Навыки критического мышления (продвинутый уровень) / Critical Thinking Skills (advanced),3,108,Управление ИИ‑продуктами
False,[2],Английский язык в профессиональной деятельности / English for specific purposes,3,108,Управление ИИ‑продуктами
False,[2],Русский язык как иностранный / Russian as a foreign language,3,108,Управление ИИ‑продуктами
False,[2],Английский язык A2 / English A2,3,108,Управление ИИ‑продуктами
False,[2],Английский язык A1 / English A1,3,108,Управление ИИ‑продуктами
False,[1],Английский язык в профессиональной деятельности / English for specific purposes,3,108,Управление ИИ‑продуктами
False,[1],Русский язык как иностранный / Russian as a foreign language,3,108,Управление ИИ‑продуктами
False,[1],Английский язык A2 / English A2,3,108,Управление ИИ‑продуктами
False,[1],Английский язык A1 / English A1,3,108,Управление ИИ‑продуктами
False,[4],"Производственная, преддипломная практика",6,216,Управление ИИ‑продуктами
False,[1],"Производственная, технологическая (проектно-технологическая) практика",9,324,Управление ИИ‑продуктами
False,[2],"Производственная, технологическая (проектно-технологическая) практика",9,324,Управление ИИ‑продуктами
False,[3],"Производственная, технологическая (проектно-технологическая) практика",9,324,Управление ИИ‑продуктами
False,[4],"Производственная, технологическая (проектно-технологическая) практика",9,324,Управление ИИ‑продуктами
False,[4],Подготовка к защите и защита ВКР,6,216,Управление ИИ‑продуктами
False,[1],Регуляция эмоционального состояния в профессиональной деятельности,3,108,Управление ИИ‑продуктами
False,"[1, 2, 3]",Управление мотивацией,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Инструменты принятия решений / Art & math of decision making,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Медиация и урегулирование разногласий / Mediation and dispute resolutio,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Развитие карьеры в современной профессиональной среде,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Выступления для молодых ученых,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Самопрезентация и питчинг,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Современное лидерство,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Межкультурная коммуникация,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Работа в удаленных командах,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Публичные выступления в онлайн-формате,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Техники ответов на вопросы в публичных выступлениях,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Публичные выступления в профессиональной деятельности / Pitches and speeches,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Доказательный подход к управлению карьерой / Evidence-based approach to career management,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Планирование и изменение карьерной траектории / Launching and relaunching your career,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Основы публичных выступлений,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Сторителлинг,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Стратегии эффективных переговоров с работодателем,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Управление стрессом / Stress management,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Практики совместной работы и принятия решений,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Сложная коммуникация,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Основы финансовой грамотности,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Целеполагание в современном мире,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Управление стрессом и профилактика выгорания,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Тайм-менеджмент,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Управление конфликтами,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Современная бизнес-коммуникация,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Карьера в IT,1,36,Управление ИИ‑продуктами
False,"[1, 2, 3]",Эмпатичная коммуникация / Empathetic communication,1,36,Управление ИИ‑продуктами
